id,SalesRep,Region,Month,Sales,Units Sold
1,Amy,North,Jan,23040,239
1,Amy,North,Feb,24131,79
1,Amy,North,Mar,24646,71
1,Amy,North,Apr,22047,71
1,Amy,North,May,24971,
1,Amy,North,Jun,24218,92
1,Amy,North,Jul,25735,175
1,Amy,North,Aug,,87
1,Amy,North,Sep,25749,557
1,Amy,North,Oct,24437,95
1,Amy,North,Nov,25355,706
1,Amy,North,Dec,25899,180
1,Bob,North,Jan,20024,103
1,Bob,North,Feb,23822,267
1,Bob,North,Mar,24854,96
1,Bob,North,Apr,22838,74
1,Bob,North,May,25320,231
1,Bob,North,Jun,24733,164
1,Bob,North,Jul,21184,68
1,Bob,North,Aug,23174,114
1,Bob,North,Sep,25999,84
1,Bob,North,Oct,22639,260
1,Bob,North,Nov,23949,109
1,Bob,North,Dec,23179,465
1,Chuck,South,Jan,19886,95
1,Chuck,South,Feb,23494,148
1,Chuck,South,Mar,21824,83
1,Chuck,South,Apr,22058,96
1,Chuck,South,May,20280,453
1,Chuck,South,Jun,23965,760
1,Chuck,South,Jul,23032,155
1,Chuck,South,Aug,21273,769
1,Chuck,South,Sep,21584,114
1,Chuck,South,Oct,19625,83
1,Chuck,South,Nov,19832,70
1,Chuck,South,Dec,20583,178
1,Doug,South,Jan,26264,92
1,Doug,South,Feb,29953,852
1,Doug,South,Mar,25041,86
1,Doug,South,Apr,29338,223
1,Doug,South,May,25150,242
1,Doug,South,Jun,27371,95
1,Doug,South,Jul,25044,82
1,Doug,South,Aug,29506,103
1,Doug,South,Sep,29061,146
1,Doug,South,Oct,27113,120
1,Doug,South,Nov,25953,81
1,Doug,South,Dec,28670,198
